60.826,8.2891,197.86,65.099,146.97
60.802,8.2797,197.86,65.104,146.9
60.777,8.2585,197.71,65.109,146.82
60.752,8.2831,197.77,65.114,146.74
60.728,8.2835,196.19,65.118,146.74
61.038,8.2357,191.27,67.899,147.5
61.363,8.2455,191.47,67.989,148.32
61.7,8.2512,191.51,68.079,148.93
62.037,8.2379,191.59,68.169,149.57
62.373,8.2311,191.77,68.258,150.2
62.504,8.3037,197.28,68.348,150.38
62.516,8.2202,197.52,68.438,150.15
62.528,8.23,197.16,66.751,150.21
62.54,8.2414,197.23,66.838,150.27
62.552,8.244,197.45,66.926,150.16
62.564,8.2637,197.43,65.015,150.05
62.508,8.3438,199.77,63.15,149.94
62.413,8.3138,200.34,62.128,149.83
62.319,8.2785,199.08,62.102,149.82
62.224,8.2703,198.92,62.075,150.02
62.2,8.3121,198.8,62.049,150.06
62.193,8.3276,198.48,62.022,150.1
62.187,8.3218,197.78,61.996,150.15
62.18,8.3127,197.7,61.969,150.19
62.173,8.2908,198.83,61.943,150.12
62.167,8.3025,200.75,63.966,150
62.16,8.3176,200.56,63.974,149.89
62.117,8.3053,202.93,63.981,149.77
62.047,8.2923,200.53,63.989,149.64
62.005,8.2862,203.28,63.996,149.57
61.963,8.3223,203.17,64.004,149.5
61.921,8.3325,203.03,64.011,149.32
61.88,8.3173,203.23,64.885,149.14
61.838,8.3184,204.67,65.131,148.96
61.796,8.3068,203.29,65.941,148.77
61.754,8.2951,204.53,66.533,148.67
61.712,8.286,204.23,66.963,148.78
61.67,8.2668,203.92,66.965,149.02
61.629,8.2813,204.11,66.967,149.18
61.592,8.2904,204.26,66.97,149.34
61.569,8.3128,204.21,66.972,149.46
61.545,8.2933,204.11,66.974,149.05
61.522,8.3208,204.11,66.977,149.13
61.498,8.3363,203.84,66.979,149.21
61.475,8.3307,203.77,66.219,149.29
61.451,8.3124,204.06,66.042,149.36
61.427,8.3079,203.8,66.05,149.43
61.404,8.299,204.13,66.059,149.46
61.38,8.3041,204.15,66.068,149.5
61.357,8.2935,203.89,66.076,149.46
61.333,8.3053,204.07,66.085,149.43
61.31,8.31,204.13,66.093,149.4
61.286,8.3128,203.92,66.102,149.37
61.263,8.3082,203.82,66.11,149.4
61.239,8.3065,204.04,66.623,149.43
61.216,8.3237,206.68,66.956,149.46
61.192,8.3329,207.12,66.959,149.36
61.167,8.2962,207.05,66.962,149.07
61.141,8.2702,208.48,66.965,148.78
61.115,8.247,208.25,66.968,148.95
61.089,8.2818,208.31,66.971,149.2
61.087,8.3088,207.56,66.974,149.44
61.24,8.3114,207.7,66.977,149.63
61.392,8.3382,207.89,66.979,149.79
61.545,8.3271,208.32,66.982,149.54
61.464,8.351,208.77,66.985,149.55
61.326,8.3371,208.15,66.988,148.86
61.188,8.3374,208.06,66.991,148.54
61.049,8.3462,207.78,66.994,148.41
60.911,8.3188,207.48,66.997,148.26
60.773,8.2635,207.65,67,148.06
60.634,8.2213,208.65,67.003,147.89
60.684,8.2475,208.76,67.006,147.82
60.74,8.2962,207.72,67.009,147.65
60.796,8.2999,207.17,67.012,147.46
60.852,8.3142,203.7,67.015,147.55
60.908,8.3188,206.57,67.018,148.4
60.964,8.3362,204.67,67.021,148.68
61.069,8.3274,207.23,67.023,149.03
61.231,8.3636,211.6,67.026,148.99
61.392,8.3893,212.97,67.406,148.56
61.366,8.3077,210.4,68.652,148.97
61.128,8.1293,211.31,69.123,148.65
60.946,8.2103,206.78,68.288,148.21
61.132,8.3123,207.86,65.277,147.95
61.318,8.362,207.65,63.412,148.37
61.461,8.3821,207.5,63.364,148.77
61.333,8.3524,207.36,63.316,148.85
61.206,8.347,205.03,63.267,149.11
61.13,8.3476,205.37,63.219,148.87
61.11,8.3309,207.33,63.17,148.41
61.091,8.3476,208.55,63.122,148.33
61.072,8.3688,208.51,63.073,148.24
61.052,8.384,207.7,64.711,147.95
61.018,8.3542,207.38,64.722,146.89
60.966,8.3551,207.6,64.733,146.26
60.915,8.3654,208.31,64.744,145.8
60.864,8.3624,208.27,64.755,145.48
60.812,8.361,208.23,64.765,145.17
60.761,8.3413,208.26,64.776,144.91
60.709,8.341,208.38,64.787,144.85
60.658,8.3538,208.13,64.798,144.8
60.606,8.3399,207.73,64.809,144.75
60.555,8.3191,207.66,64.82,144.7
60.503,8.3142,207.62,64.831,144.64
60.524,8.3404,208.13,64.842,144.58
60.587,8.3436,207.76,64.852,144.14
60.649,8.3342,208.35,64.863,143.38
60.711,8.3423,207.94,64.874,142.61
60.774,8.3728,207.82,64.885,142.2
60.836,8.401,208.2,64.896,142.54
61.198,8.3626,204.26,64.907,144.27
61.634,8.3017,202.64,64.918,146.29
62.018,8.4556,203.38,64.929,147.64
61.925,8.4307,202,64.939,147.48
61.329,8.3425,203.62,66.44,147
60.733,8.3582,202.8,66.498,145.67
60.225,8.3836,202.86,66.557,143.75
60.279,8.4264,202.68,66.615,141.96
60.332,8.4017,199.56,66.673,141.16
60.385,8.3252,199.79,66.731,142.83
60.439,8.3348,199.72,66.789,144.49
60.492,8.3262,200.13,66.847,145.98
60.546,8.3399,200.21,66.905,146.77
60.599,8.3454,200.67,66.964,147.34
60.652,8.3833,200.13,65.199,147.51
60.706,8.3962,199.88,65.182,147.69
60.759,8.377,200.07,65.164,147.86
60.812,8.3113,199.93,65.146,148.33
60.866,8.3277,200.21,65.128,148.49
60.919,8.3356,200.35,65.11,148.41
60.972,8.3425,200.25,65.092,148.34
61.026,8.3424,199.96,65.074,148.26
61.079,8.3553,199.98,65.056,148.18
61.132,8.3444,198.7,65.038,148.1
61.186,8.3492,198.68,65.021,148.31
61.196,8.3459,198.85,65.003,148.64
61.204,8.3512,198.99,64.985,148.98
61.213,8.3416,199.37,64.967,149.3
61.221,8.3551,199.38,64.949,149.39
61.23,8.3813,199.14,64.931,149.48
61.238,8.3632,198.29,64.294,149.57
61.247,8.333,197.74,63.318,149.66
61.256,8.3228,197.62,63.186,149.52
61.25,8.3248,197.78,63.054,149.31
61.227,8.3619,198.11,62.922,149.06
61.205,8.3701,198.21,62.79,149
61.182,8.3779,198.01,62.77,149.02
61.16,8.3744,198.16,62.777,149.05
61.138,8.3602,197.93,62.784,149.07
61.115,8.3557,197.95,62.791,149.09
61.152,8.3385,198.25,62.798,149.24
61.191,8.3488,198.29,62.805,149.38
61.229,8.3413,197.88,62.812,149.45
61.268,8.3239,197.65,62.819,149.52
61.307,8.3386,198.3,62.826,149.59
61.345,8.3432,198.24,62.833,149.62
61.384,8.3398,198.2,62.84,149.64
61.422,8.3311,198.12,62.847,149.67
61.461,8.3424,198.06,62.854,149.7
61.499,8.347,198.01,62.861,149.73
61.538,8.359,198.06,62.868,149.75
61.577,8.3475,198.12,62.875,149.78
61.615,8.3393,197.84,62.882,149.81
61.654,8.354,197.58,62.889,149.84
61.692,8.351,197.69,62.896,149.86
61.731,8.3527,200.62,62.903,149.89
61.769,8.3715,200.33,62.91,149.79
61.808,8.3989,199.95,62.917,149.85
61.847,8.3494,199.47,62.924,150.01
61.885,8.3334,199.91,62.931,150.13
61.924,8.3401,202.8,62.939,150.12
61.962,8.3279,202.33,62.946,150.1
62.001,8.3204,204.51,62.953,150.09
62.039,8.3123,203.98,62.96,150.08
61.953,8.3223,204.17,62.967,150.07
61.726,8.31,204.41,62.974,149.92
61.499,8.3124,205.86,62.981,149.67
61.273,8.3146,204.66,62.988,149.42
60.577,8.3207,204.39,62.995,149.16
60.637,8.3549,204.68,61.027,149
60.647,8.3513,205,60.152,148.87
60.658,8.3101,199.51,58.994,148.8
60.669,8.2768,199.82,58.997,148.94
60.679,8.2838,199.63,59,148.94
60.69,8.3057,199.78,59.003,148.71
60.701,8.3174,199.11,57.134,148.47
60.711,8.3206,198.16,57.112,148.24
60.722,8.3299,197.95,57.091,148
60.733,8.3257,197.99,57.069,147.77
60.743,8.3219,197.84,57.047,147.54
60.754,8.3274,197.91,57.025,147.3
60.765,8.3306,197.4,57.003,147.41
60.775,8.3067,194.75,56.981,147.57
60.837,8.3151,194.49,56.959,147.93
60.9,8.3264,194.82,56.938,148.31
60.964,8.3364,195.24,56.916,148.7
61.027,8.3264,195.51,56.894,149.08
61.09,8.3308,195.56,58.514,149.23
61.154,8.3437,194.86,58.678,149.39
61.208,8.3271,195.13,58.841,149.55
61.251,8.33,194.97,60.711,149.7
61.295,8.3299,195.14,60.834,149.86
61.338,8.3216,195.24,60.841,150.01
61.381,8.3245,194.94,60.848,150.24
61.425,8.3108,195.15,60.855,150.51
61.468,8.3025,195.02,60.862,150.79
61.512,8.2895,195.14,60.869,150.94
61.555,8.3031,194.57,60.876,151.04
61.598,8.3186,198.05,60.883,151.14
61.642,8.3415,197.98,60.89,151.09
61.634,8.3489,198.27,60.897,150.97
61.511,8.3374,198.05,60.904,150.86
61.388,8.3258,197.94,60.911,150.75
61.264,8.3164,197.68,60.918,150.63
61.141,8.3234,198.69,60.925,150.65
61.018,8.3291,198.33,60.932,150.74
61.14,8.3229,198.09,60.939,150.81
61.321,8.2997,197.83,60.946,150.88
61.474,8.2771,197.91,60.953,150.95
61.44,8.3094,198.33,61.711,150.64
61.406,8.3157,197.72,62.828,150.3
61.372,8.325,197.73,62.835,150.34
61.338,8.3252,197.98,62.841,150.38
61.305,8.3338,197.78,62.847,150.42
61.271,8.3329,198.04,62.854,150.46
61.237,8.3221,198.02,62.86,150.5
61.264,8.349,198.1,62.866,150.54
61.293,8.2981,200.54,62.873,150.58
61.322,8.2951,200.37,62.879,150.62
61.351,8.3367,199.98,62.886,150.66
61.38,8.3454,199.93,62.892,150.58
61.085,8.3427,200.37,62.898,150.53
61.258,8.298,200.11,62.905,150.62
61.24,8.2865,200.01,62.911,150.7
61.223,8.3085,200.21,62.917,150.79
61.206,8.3192,200.12,62.924,150.87
61.188,8.3286,199.07,62.93,150.83
61.171,8.3348,200.69,62.936,150.79
61.154,8.3545,200.46,62.943,150.76
61.137,8.3436,202.42,62.949,150.72
61.119,8.3307,202.3,62.956,150.6
61.102,8.3172,202.19,62.962,150.48
61.085,8.3087,201,62.968,150.41
61.067,8.3084,202.63,62.975,150.38
61.05,8.3173,202.28,62.981,150.34
61.033,8.3158,201.51,62.987,150.32
61.015,8.3159,201.27,62.994,150.31
60.998,8.3299,201.74,63,150.3
60.981,8.3317,201.99,63.006,150.29
60.964,8.3281,201.86,63.013,150.28
60.946,8.3309,201.8,63.019,150.27
60.929,8.3205,202.24,63.026,150.25
60.912,8.3213,202.2,63.032,150.19
60.56,8.3205,202.37,63.038,150.13
60.654,8.3126,202.3,63.045,150.07
60.702,8.3146,202.12,63.051,150.01
60.661,8.3104,201.95,63.057,149.95
60.887,8.3173,202.01,63.064,149.85
60.654,8.3104,201.85,63.07,149.75
60.654,8.3113,202.32,63.076,149.66
60.654,8.3181,202.06,63.083,149.56
60.654,8.3219,202.05,63.089,149.55
60.654,8.3379,201.98,63.095,149.54
60.654,8.3485,202.06,63.102,149.54
60.654,8.33,201.9,63.108,149.53
60.654,8.3343,201.79,63.115,149.52
60.654,8.2996,201.69,63.121,149.64
60.654,8.3002,202.22,63.861,149.79
60.654,8.3246,204.3,64.931,149.94
60.654,8.3818,204.65,64.935,149.72
60.654,8.3619,204.63,64.939,149.65
60.654,8.359,205.3,64.942,149.58
60.654,8.3504,205.29,64.946,149.48
60.654,8.3567,205.4,64.95,149.38
60.654,8.3542,204.73,64.954,149.37
60.654,8.3564,204.62,64.958,149.68
60.654,8.341,204.81,64.962,150
60.833,8.3379,204.91,64.966,150.18
61.017,8.3653,204.94,64.969,150.12
61.012,8.3502,204.99,64.973,150.07
60.912,8.3518,205.08,64.977,150.14
60.945,8.356,204.97,64.981,150.43
60.978,8.354,205.3,63.987,150.52
61.011,8.3465,205.1,63.989,150.61
61.044,8.349,204.78,63.992,150.69
61.077,8.3585,204.86,63.994,150.78
61.11,8.3594,204.88,63.997,150.87
61.143,8.3268,204.94,64,150.96
61.176,8.3039,204.98,64.002,151.04
61.21,8.331,205.07,64.005,151.16
61.243,8.3404,205.14,64.007,151.22
61.389,8.3998,205.23,64.01,151.22
61.665,8.3841,204.85,64.013,151.51
61.94,8.3598,204.86,64.015,151.66
62.1,8.3648,205.05,64.018,151.59
61.994,8.3519,207.87,64.02,151.58
61.887,8.3322,208.23,64.023,151.24
61.78,8.2896,208.29,64.026,150.89
61.674,8.3154,208.22,64.028,150.55
61.58,8.3315,207.99,64.031,150.51
61.517,8.3737,207.74,64.033,150.59
61.453,8.365,207.77,64.036,150.39
61.39,8.3803,207.92,64.039,150.19
61.327,8.358,207.91,64.041,150.39
61.263,8.3273,207.86,64.044,150.58
61.2,8.3271,206.67,64.046,150.87
61.512,8.3558,206.63,64.049,151.01
61.82,8.3397,204.75,64.052,151.13
61.908,8.3582,206.7,64.054,151.17
61.996,8.3546,206.44,64.057,151.16
62.083,8.3637,206.49,64.059,151.26
62.171,8.3734,206.49,64.062,151.4
62.259,8.3589,206.75,64.065,151.54
62.347,8.3604,208.77,64.067,151.58
62.423,8.3582,208.74,64.07,151.54
62.257,8.3386,213.48,64.072,151.08
61.995,8.3551,213.43,64.075,150.98
61.875,8.3599,213.37,64.078,150.89
61.76,8.3719,213.21,64.08,150.8
61.645,8.3714,213.37,64.083,150.7
61.53,8.3417,213.33,64.085,150.61
61.359,8.3013,213.27,64.088,150.13
61.185,8.324,213.34,60.441,150.13
61.012,8.3844,213.1,60.146,150.09
60.839,8.384,212.82,58.203,149.76
60.766,8.3734,213.3,58.125,149.54
60.75,8.3647,212.87,58.046,149.35
60.735,8.3618,213.1,57.967,149.15
60.719,8.3591,213.06,57.888,148.95
60.704,8.3549,212.94,58.886,148.81
60.688,8.3503,213.26,58.912,148.67
60.673,8.3702,213.27,58.937,148.11
60.657,8.3644,212.91,58.963,148.05
60.719,8.3478,212.61,58.989,147.85
60.346,8.3473,212.49,60.635,147.84
60.575,8.3411,212.99,61.038,147.73
60.651,8.333,212.69,63,147.61
60.722,8.2981,211.11,63.003,148.02
60.793,8.2745,209.22,63.006,148.33
60.864,8.3042,210.04,63.009,148.62
60.935,8.319,210.13,63.011,148.64
61.006,8.335,210.09,63.014,148.73
61.077,8.3344,209.95,63.017,149.07
61.061,8.3499,210.07,63.02,149.37
60.947,8.3138,209.98,63.022,149.53
60.862,8.3055,210.23,63.025,149.63
60.962,8.2908,210.28,63.028,149.96
61.062,8.2959,210.24,63.031,149.75
61.091,8.3221,212.59,63.034,149.58
61.041,8.3507,212.04,63.036,149.56
60.99,8.3385,211.57,63.039,149.46
60.94,8.3298,211.94,63.042,149.23
60.847,8.3029,211.78,63.045,149.01
60.697,8.2757,211.63,63.048,148.79
60.598,8.2921,211.95,63.05,148.61
60.5,8.3083,211.95,62.308,148.16
60.401,8.3042,210.13,61.06,147.56
60.303,8.326,210.06,61.144,146.77
60.253,8.3487,207.2,60.009,145.67
60.51,8.3181,204.86,59.825,146.1
60.768,8.3153,205.35,60.863,146.75
60.831,8.3103,205.2,61.918,147.26
60.889,8.2904,204.79,62.951,148.02
60.946,8.2765,204.86,62.955,148.7
61.004,8.2634,204.9,62.959,149.06
61.061,8.261,204.98,62.963,149.37
61.119,8.3161,205.01,62.967,149.48
61.177,8.3342,204.98,62.972,149.59
61.234,8.3046,205.38,62.976,149.55
61.17,8.2656,204.81,62.98,149.88
61.102,8.2878,207.54,62.984,149.84
61.034,8.3312,207.41,62.988,149.6
60.966,8.33,206.76,62.993,149.47
60.898,8.3164,206.81,62.997,149.53
60.829,8.2748,206.59,63.001,149.58
60.761,8.2867,206.49,63.005,149.59
60.706,8.2894,206.9,63.009,149.56
60.726,8.3043,207.22,63.014,149.46
60.746,8.3217,207.59,63.965,149.26
60.766,8.334,207.09,64.023,149.05
60.787,8.3174,206.95,64.896,149.13
60.807,8.2975,207.01,65.661,149.23
60.827,8.3033,209.06,65.802,149.06
60.848,8.2926,208.5,65.809,149.05
60.817,8.2915,205.15,65.816,149.2
60.785,8.292,208.66,65.823,149.14
60.753,8.2862,207.86,65.829,149.07
60.721,8.2736,207.69,65.836,149
60.689,8.2752,207.83,65.843,148.94
60.657,8.2946,208.27,65.85,148.75
60.625,8.309,207.43,65.856,148.39
60.593,8.2987,206.6,65.863,148.18
60.56,8.292,206.53,65.87,148.29
60.528,8.2828,206.66,65.877,148.42
60.496,8.304,206.81,65.883,148.81
60.772,8.2928,206.39,65.89,148.93
60.759,8.3044,206.21,65.897,149.09
60.746,8.2861,205.12,65.904,149.12
60.734,8.285,205.3,65.91,148.92
60.721,8.2981,203.58,65.917,148.66
60.708,8.2946,203.74,65.924,148.49
60.696,8.3033,202.76,65.931,148.28
60.683,8.3243,205.85,65.937,147.95
60.67,8.3157,205.77,65.944,147.61
60.658,8.3249,202.4,65.951,147.5
60.645,8.2971,202.55,65.958,147.6
60.633,8.29,200.74,65.964,148.13
60.693,8.2881,200.51,65.971,148.55
60.771,8.2949,203.37,65.978,148.8
60.849,8.2776,201.36,66.107,149.05
60.927,8.2939,201.85,66.993,149.3
61.005,8.2864,199.79,67.014,149.55
61.083,8.2793,199.01,67.008,149.8
61.161,8.2897,197.07,67.002,150.05
61.239,8.3008,196.69,66.996,150.3
61.317,8.3017,197.03,66.99,150.45
61.431,8.3008,197.01,66.984,150.6
61.554,8.2977,197.11,66.978,150.74
61.677,8.2878,197.28,66.972,150.8
61.8,8.3151,197.84,66.966,150.88
61.922,8.3236,194.87,66.96,151.06
62.04,8.2878,191.64,66.954,151.45
62.153,8.3059,198.69,68.048,152.02
61.976,8.358,199.11,68.082,151.57
61.79,8.3057,198.85,68.062,151.32
61.604,8.3073,199.43,68.043,151.23
61.418,8.3133,205.27,68.023,151.13
61.241,8.3518,205.07,68.003,150
61.067,8.3506,204.41,67.984,149.56
60.892,8.3284,204.09,67.964,149.25
60.718,8.3314,204.32,67.944,148.94
60.543,8.3136,204.11,66.485,148.75
60.496,8.3176,203.99,66.12,148.66
60.48,8.309,202.39,66.112,148.6
60.464,8.29,202.57,66.104,148.65
60.447,8.3135,203.82,66.096,148.37
60.431,8.3261,202.57,66.088,148.16
60.415,8.3414,202.6,66.08,148.11
60.399,8.3449,202.8,66.071,147.88
60.383,8.3428,202.84,66.063,147.65
60.367,8.3483,202.68,66.055,147.58
60.351,8.3337,203.2,66.047,147.57
60.334,8.3238,203.16,66.039,147.57
60.318,8.318,203.07,66.031,147.56
60.302,8.3076,203.3,66.023,147.97
60.302,8.3221,203.27,66.014,147.82
60.338,8.3161,203.15,66.006,147.97
60.375,8.3166,202.94,65.998,147.97
60.411,8.3515,203.05,67.063,147.91
60.447,8.3499,202.76,67.101,147.85
60.484,8.3396,203.01,67.098,147.76
60.52,8.3257,203.04,67.096,147.84
60.556,8.3242,203.13,67.094,147.78
60.554,8.3189,202.78,67.091,147.62
60.55,8.329,202.67,67.089,147.5
60.546,8.323,202.86,67.086,147.56
60.542,8.3433,203.19,67.084,147.58
60.538,8.3418,203.4,67.081,147.6
60.534,8.3353,202.76,67.079,147.62
60.53,8.3276,202.92,67.076,147.66
60.526,8.3125,202.88,67.074,147.69
60.522,8.3058,203.04,67.072,147.73
60.518,8.3131,203.36,67.069,147.76
60.514,8.3184,203,67.067,147.8
60.51,8.3299,200.46,67.064,147.46
60.506,8.3047,200.78,67.062,147.35
60.502,8.3129,200.88,67.059,147.32
60.498,8.3263,200.8,67.057,147.3
60.494,8.3413,198.07,67.055,147.29
60.49,8.3299,197.84,67.052,147.28
60.486,8.3462,197.99,67.05,147.3
60.501,8.3402,197.9,67.047,147.98
60.526,8.3367,198.07,67.045,148.24
60.552,8.3407,197.57,67.042,148.5
60.577,8.3148,197.85,67.04,148.76
60.603,8.3076,198.11,67.038,148.91
60.628,8.3061,198.08,67.035,148.87
60.654,8.3267,197.97,67.033,148.84
60.679,8.3311,197.9,67.03,148.71
60.704,8.3373,197.99,67.028,148.43
60.73,8.352,198.03,67.025,148.16
60.755,8.3735,198.11,67.023,147.88
60.781,8.3205,197.65,67.021,147.95
60.806,8.2976,196,67.018,148.31
60.834,8.3073,196.12,67.016,148.84
60.869,8.3229,195.85,67.013,148.96
60.904,8.3342,196.06,67.011,149.08
60.938,8.3268,196.02,67.008,149.14
60.973,8.331,195.95,67.006,149.17
61.008,8.3482,196.08,67.004,149.2
61.042,8.3541,196.09,67.001,149.23
61.077,8.3544,195.94,66.999,149.26
61.111,8.3289,196.1,66.996,149.36
61.146,8.3113,196.19,66.994,149.74
61.181,8.3216,199.75,66.991,150.09
60.91,8.3676,199.75,66.989,149.52
60.886,8.351,199.92,66.986,149.26
60.862,8.3424,200.34,66.984,149.13
60.838,8.306,200.03,66.982,149
60.814,8.2904,200.03,66.979,148.87
60.791,8.3151,200.33,66.977,148.72
60.767,8.325,200.18,66.974,148.44
60.743,8.3496,200.22,66.972,148.38
60.719,8.3418,196.72,66.969,148.52
60.712,8.3281,196.77,66.967,148.72
60.741,8.3282,197.19,66.965,148.92
60.77,8.2952,197,66.962,149.12
60.799,8.3049,196.94,67.036,149.32
60.828,8.3184,197.04,67.592,149.52
60.857,8.3927,197.03,67.888,149.73
60.886,8.3304,197.07,67.895,149.93
60.915,8.3097,196.93,67.902,150.11
60.944,8.3143,197.2,67.909,150.24
60.973,8.3307,196.98,67.916,150.22
61.002,8.328,197.32,67.923,150.38
61.031,8.3342,196.83,67.105,150.28
61.061,8.3564,200.33,66.941,149.98
61.09,8.3719,200.1,66.941,150.22
61.115,8.3171,199.22,66.941,150.52
61.085,8.331,200.2,66.941,150.96
61.048,8.3313,199.97,66.942,150.97
61.011,8.3548,199.59,66.942,151.23
60.974,8.3413,200.14,66.942,150.99
60.936,8.3336,200.11,66.942,150.33
60.899,8.3334,199.91,66.942,149.89
60.862,8.3242,201.07,66.943,149.82
60.825,8.331,198.3,66.943,149.5
60.714,8.3388,200.66,66.943,148.99
60.601,8.3439,200.17,66.943,148.61
60.488,8.3402,199.58,66.943,148.5
60.375,8.3477,199.31,66.943,148.34
60.329,8.3171,197.04,66.944,148.22
60.36,8.3072,196.69,66.944,148.14
60.39,8.2801,199.68,66.944,148.05
60.42,8.3073,200.22,66.944,147.62
60.436,8.3462,200.22,66.944,147.29
60.436,8.3358,199.27,66.944,147.14
60.436,8.3415,199.24,66.945,146.99
60.436,8.3478,195.69,66.945,146.87
60.436,8.3139,194.9,66.945,147.5
60.436,8.2891,194.97,66.945,147.96
60.436,8.2943,194.75,67.753,147.91
60.436,8.3107,195.07,67.775,147.86
60.436,8.3345,194.91,67.797,147.79
60.436,8.3166,194.86,67.819,147.71
60.44,8.3333,194.47,67.841,147.63
60.452,8.3412,194.74,67.863,147.55
60.465,8.3353,194.7,67.885,147.55
60.477,8.3388,195.27,67.907,147.56
60.489,8.3352,195.13,67.929,147.57
60.502,8.3115,194.97,67.951,147.54
60.514,8.3307,194.89,67.973,147.51
60.526,8.3343,195.35,67.995,147.58
60.539,8.337,194.72,68.016,147.54
60.551,8.3374,194.55,68.038,147.75
60.581,8.338,194.65,68.06,148.17
60.631,8.3514,194.53,68.082,148.46
60.681,8.3212,195.11,68.104,148.9
60.731,8.3115,195.27,68.126,149.27
60.781,8.2983,195.04,68.148,149.5
60.831,8.327,195.12,66.883,149.72
60.881,8.3798,194.96,66.507,149.75
60.931,8.3534,195.09,66.417,149.69
60.981,8.3342,194.8,66.327,149.64
61.031,8.3452,195.08,66.237,149.57
61.08,8.3319,194.96,66.147,149.45
61.124,8.3403,195.03,66.057,149.41
61.168,8.3151,195.05,65.967,149.73
61.212,8.2947,194.21,67.357,149.86
61.256,8.2943,195.43,67.55,149.84
61.3,8.3261,195.39,67.599,149.82
61.321,8.3411,195.18,67.648,149.79
61.337,8.3313,194.74,67.697,149.69
61.352,8.3504,194.67,67.746,149.59
61.368,8.3454,194.5,67.795,149.7
61.383,8.3375,195.19,67.844,149.69
61.399,8.3409,195.11,67.893,149.7
61.415,8.3283,195.01,67.942,149.77
61.43,8.3233,195.21,66.952,149.84
61.446,8.3067,195.06,66.956,149.91
61.482,8.3224,194.67,66.96,150.05
61.542,8.3246,194.79,66.964,150.18
61.601,8.3041,195.2,66.968,150.01
61.66,8.32,194.52,66.972,149.84
61.544,8.3245,194.62,66.976,149.68
61.386,8.343,195.1,66.98,149.52
61.357,8.3603,194.96,66.984,149.58
61.332,8.3602,194.93,66.988,149.2
61.307,8.3327,195.12,66.992,149.15
61.282,8.344,195.05,65.154,149.36
61.293,8.3466,195.26,65.149,149.57
61.538,8.3522,195.51,65.143,149.82
61.782,8.3333,195.05,65.138,150.07
62.027,8.328,194.91,65.133,150.33
62.157,8.3211,195.34,65.127,150.53
62.157,8.3055,194.42,65.122,150.64
62.157,8.2996,194.73,65.117,150.66
61.873,8.3188,199.52,65.111,150.13
61.428,8.3522,200.23,65.106,149.18
60.983,8.3419,198.85,65.1,149.05
60.981,8.351,198.36,65.095,148.86
60.993,8.2957,197.91,65.09,148.85
60.34,8.2645,195.2,65.084,147.84
60.304,8.2745,192.07,65.079,147.13
60.365,8.3274,185.16,65.074,146.85
60.832,8.3204,184.79,65.068,147.69
61.383,8.3522,185.09,65.063,148.72
61.933,8.3846,185.12,65.057,149.73
62.619,8.3339,188.37,65.052,150.9
63.145,8.3513,195.21,65.047,152.11
63.129,8.3633,195.52,65.041,151.8
63.113,8.3671,195.24,65.036,151.78
63.097,8.3465,195.35,65.031,151.76
63.081,8.3173,195.93,65.025,151.74
62.688,8.3358,199.77,65.54,150.77
62.206,8.3382,200.43,66.118,150.3
61.723,8.3306,199.83,66.112,149.65
61.24,8.3154,198.31,66.107,148.97
60.821,8.2695,194.49,66.101,148.6
60.796,8.3103,195.52,66.096,148.48
60.439,8.3228,194.83,66.09,147.95
60.693,8.3507,195,66.085,147.96
60.803,8.359,191.87,66.079,148.39
60.987,8.3384,192.07,66.074,149.35
61.172,8.3027,192.1,66.068,150.27
61.357,8.2914,192.05,66.063,150.44
61.457,8.3277,192.16,66.057,150.61
61.465,8.3325,192.08,66.052,150.7
61.472,8.3181,191.49,66.046,150.54
61.46,8.3047,192.03,66.041,150.46
61.329,8.3428,191.88,66.035,149.96
61.198,8.3462,192,66.03,149.47
61.067,8.3545,192.06,66.024,149.2
60.936,8.3444,191.63,64.337,148.89
60.805,8.3454,190.94,64.309,148.51
60.673,8.3211,190.54,64.282,148.35
60.542,8.3408,190.7,64.254,148.23
60.411,8.285,190.79,64.226,148.29
60.456,8.3203,190.86,64.199,148.5
60.602,8.3113,191.28,64.171,147.98
60.722,8.3269,191.14,64.143,147.86
60.682,8.3435,190.97,64.116,147.65
60.643,8.3521,191.23,64.088,147.42
60.604,8.3665,190.48,64.061,147.2
60.565,8.3336,191.18,64.033,147.66
60.628,8.3215,191.38,64.005,148.23
60.716,8.3153,191,66.109,148.8
60.804,8.2991,191.06,66.877,149.18
60.892,8.34,191.21,67.026,149.26
60.981,8.3453,191.28,67.024,149.3
61.03,8.3215,191.04,67.021,149.18
60.992,8.3127,191.12,67.019,149.06
60.954,8.3023,190.84,67.017,148.93
60.916,8.3237,190.63,67.014,148.76
60.878,8.3382,190.8,67.012,148.6
60.84,8.3353,190.96,67.009,148.43
60.802,8.3359,191.1,67.007,148.27
60.764,8.337,191.03,67.004,148.09
60.726,8.3342,191.18,67.002,147.91
60.688,8.3557,191.44,66.999,147.72
60.65,8.3408,191.32,66.997,147.54
60.612,8.3314,191.3,66.994,147.48
60.574,8.3319,191.45,66.992,147.46
60.535,8.3211,190.77,66.989,147.45
60.546,8.3416,191.02,66.987,147.52
60.67,8.3313,191.17,66.984,147.91
60.794,8.3032,191.11,66.982,148.3
60.917,8.3045,190.88,67.882,148.54
60.639,8.3462,194.17,67.889,148.25
60.645,8.3728,194.25,67.896,148.05
60.724,8.3639,193.97,67.904,148.27
